"007AC9","144.76.87.119","n8g1.007ac9.net"," GERMANY ","Unknown","007AC9","Mozilla/5.0 (compatible; 007ac9 Crawler; http://crawler.007ac9.net/)"
"008/0.83","178.125.252.38","mm-38-252-125-178.mfilial.dynamic.pppoe.byfly.by","Belarus","Minsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.127.220.247","mm-247-220-127-178.mogilev.dynamic.pppoe.byfly.by","Belarus","Mogilev","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.129.41.249","h178-129-41-249.dyn.bashtel.ru","Russia","Neftekamsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.137.81.111","178-137-81-111-lvv.broadband.kyivstar.net","Ukraine","Kiev","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.151.66.198","198.66.151.178.triolan.net","Ukraine","Kiev","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.155.65.247","178.155.65.247","Russia","Volgograd","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.162.74.197","lan-74-197.users.mns.ru"," RUSSIAN FEDERATION "," Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.165.36.40","178-165-36-40-kh.maxnet.ua","Ukraine","Kharkiv","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.167.108.33","178-167-108-33.dynvpn.flex.ru","Russia","Bronnitsy","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.172.240.159","ns1.elsat.by","Belarus","Brest","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.178.30.226","wimax-client.yota.ru","Russia","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.187.72.24","178.187.72-24.xdsl.ab.ru","Russia","Barnaul","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.204.141.128","178.204.141.128","Russia","Kazan’","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.206.212.157","178.206.212.157","Russia","Bugul'ma","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.206.24.208","178.206.24.208","Russia","Bibayevo","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.210.4.146","ppp178-210-4-146.tis-dialog.ru","Russia","Kaliningrad","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.213.20.64","178.213.20.64","Russia","Krasnoyarsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.219.244.123","nat123.supersky.ua"," UKRAINE "," Karama","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.46.127.203","178.46.127.203"," RUSSIAN FEDERATION "," Ekaterinburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.49.79.164","l49-79-164.cn.ru","Russia","Berdsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.52.174.57","178.52.174.57","Syria","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.54.90.9","unallocated.sta.synapse.net.ua","Ukraine","Kiev","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.54.99.16","unallocated.sta.synapse.net.ua","Ukraine","Kiev","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.66.153.176","pppoe.178-66-153-176.dynamic.avangarddsl.ru","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.70.168.227","ip.178-70-168-227.avangarddsl.ru","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.70.47.240","ip.178-70-47-240.avangarddsl.ru","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.71.132.148","ip.178-71-132-148.avangarddsl.ru","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.74.217.71","cpe-178-74-217-71.enet.vn.ua","Ukraine","Vinnytsya","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.76.216.44","178.76.216.44","Russia","Rostov-on-Don","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.76.222.25","178.76.222.25","Russia","Krasnodar","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.90.11.192","178.90.11.192.megaline.telecom.kz","Kazakhstan","Pavlodar","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.90.205.255","178.90.205.255.megaline.telecom.kz","Kazakhstan","Ridder","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.92.215.174","174-215-92-178.pool.ukrtel.net","Ukraine","Sumy","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","178.92.89.134","134-89-92-178.pool.ukrtel.net","Ukraine","Dnipropetrovsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","180.183.145.209","mx-ll-180.183.145-209.dynamic.3bb.co.th","Thailand","Chiang Mai","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","180.183.155.15","mx-ll-180.183.155-15.dynamic.3bb.co.th","Thailand","Chiang Mai","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","180.190.203.166","180.190.203.166","Philippines","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","180.191.149.131","180.191.149.131","Philippines","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","180.211.220.25","180.211.220.25","Bangladesh","Dhaka","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","180.254.73.159","180.254.73.159","Indonesia","Sleman","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","181.1.189.253","host253.181-1-189.telecom.net.ar","Argentina","Santiago del Estero","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","184.100.210.173","184-100-210-173.ptld.qwest.net","United States","Vancouver","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","184.144.14.23","bas1-windsor13-3096448535.dsl.bell.ca","Canada","Essex","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","184.59.197.153","cpe-184-59-197-153.new.res.rr.com","United States","Green Bay","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","184.73.44.245","ec2-184-73-44-245.compute-1.amazonaws.com","United States","Ashburn","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","185.16.66.143","dynamic-h143.n66.variant.tv","Russia","Dimitrovgrad","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","186.78.236.172","186-78-236-172.baf.movistar.cl","Chile","Santiago","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","186.85.211.222","dynamic-ip-18685211222.cable.net.co","Colombia","Bogotá","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","187.115.236.58","187.115.236.58.static.host.gvt.net.br","Brazil","Serra","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","187.115.239.125","187.115.239.125.static.host.gvt.net.br","Brazil","Serra","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.10.94.115","host115-94-dynamic.10-188-r.retail.telecomitalia.it","Italy","Sesto Fiorentino","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.115.140.90","188-115-140-90.broadband.tenet.odessa.ua"," UKRAINE "," Odessa","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.123.239.194","188.123.239.194","Russia","Moscow","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.134.33.84","188x134x33x84.static-business.iz.ertelecom.ru"," RUSSIAN FEDERATION "," Sankt-Peterburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.134.33.84","188x134x33x84.static-business.iz.ertelecom.ru"," RUSSIAN FEDERATION "," Sankt-Peterburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.134.35.100","188x134x35x100.static-business.iz.ertelecom.ru","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.134.37.34","188x134x37x34.static-business.iz.ertelecom.ru","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.134.37.71","188x134x37x71.static-business.iz.ertelecom.ru","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.134.41.235","188x134x41x235.static-business.iz.ertelecom.ru","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.134.42.19","188x134x42x19.static-business.iz.ertelecom.ru"," RUSSIAN FEDERATION "," Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.134.42.239","188x134x42x239.static-business.iz.ertelecom.ru"," RUSSIAN FEDERATION "," Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.134.44.204","188x134x44x204.static-business.iz.ertelecom.ru"," RUSSIAN FEDERATION "," Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.134.44.33","188x134x44x33.static-business.iz.ertelecom.ru"," RUSSIAN FEDERATION "," Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.134.45.63","188x134x45x63.static-business.iz.ertelecom.ru"," RUSSIAN FEDERATION "," Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.134.46.213","188x134x46x213.static-business.iz.ertelecom.ru","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.134.60.67","188x134x60x67.static-business.iz.ertelecom.ru","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.135.11.114","188.135.11.114","Oman","Muscat","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.143.144.81","188.143.144.81","Russia","Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.162.36.59","client.yota.ru"," RUSSIAN FEDERATION "," Saint Petersburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.168.93.165","188-168-93-165.dyn.nn.ttknn.net","Russia","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.169.141.27","188-169-141-27.dsl.utg.ge","Georgia","Tbilisi","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.187.137.240","dynamicip-188-187-137-240.pppoe.yola.ertelecom.ru","Russia","Yoshkar-Ola","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.190.201.226","pool.luga.net.ua","Ukraine","Luhansk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.190.31.252","188.190.31.252","Ukraine","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.191.232.199","188.191.232.199","Ukraine","Chernivtsi","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.231.232.142","188.231.232.142.freenet.com.ua","Ukraine","Lviv","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.233.14.25","net14.233.188-25.ertelecom.ru","Russia","Volgograd","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.35.6.183","host-188-35-6-183.city-link.info","Russia","Korolev","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.48.134.160","188.48.134.160","Saudi Arabia","Al Faruq","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.53.121.84","188.53.121.84","Saudi Arabia","Jeddah","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","188.65.69.224","224.69.65.188.at-home.ru","Russia","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","189.133.1.239","dsl-189-133-1-239-dyn.prod-infinitum.com.mx","Mexico","Tuxtla Gutiérrez","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","189.195.4.155","customer-tolu-4-155.megared.net.mx","Mexico","Monte Leon","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","190.208.254.152","190.208.254.152","Chile","Santiago","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","190.237.11.81","190.237.11.81","Peru","Lima","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","190.253.45.150","190.253.45.150","Colombia","Bogotá","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","190.50.14.205","190-50-14-205.speedy.com.ar"," ARGENTINA "," Buenos Aires","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","190.95.87.92","190.95.87.92","Chile","Port Montt","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","193.107.173.87","87.173.107.193.adsl-static-pppoe.isp.kh.ua"," FRANCE ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","193.109.145.105","105.gw2.svitlan.vizor.lutsk.ua","Ukraine","Lutsk","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","193.169.36.83","nat-pool-83.kms.multinex.ru"," UNITED KINGDOM ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","193.19.165.99","99-165-19-193.static.isp.enf.pl"," POLAND "," Rzesz?w","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","193.19.66.3","r2-l0.vologda.ru"," RUSSIAN FEDERATION "," Vologda","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","193.227.20.2","193.227.20.2"," EGYPT ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","193.232.36.250","193.232.36.250"," RUSSIAN FEDERATION ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","193.232.65.104","193.232.65.104","Russia","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","194.28.141.102","102-141.lutacom.net"," ITALY ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","194.44.113.26","194.44.113.26"," UKRAINE ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","194.44.165.193","194.44.165.193"," UKRAINE ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","194.50.125.38","194.50.125.38.firmradio.net"," UKRAINE ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","194.67.156.178","piskulin-na.rmt.ru"," RUSSIAN FEDERATION ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","195.184.218.214","azart.donbass.com"," UKRAINE ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","195.200.226.200","195.200.226.200"," RUSSIAN FEDERATION "," Moscow","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","195.211.86.201","195-211-86-201.wenet.lviv.ua","Ukraine","Lviv","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","195.22.104.13","gw.flintnet.ru"," RUSSIAN FEDERATION ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","195.64.199.244","asbis.convex.ru"," RUSSIAN FEDERATION "," Ekaterinburg","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","2.133.35.99","2.133.35.99.megaline.telecom.kz","Kazakhstan","Astana","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","2.37.30.246","net-2-37-30-246.cust.dsl.vodafone.it","Italy","Laives","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","2.83.84.186","bl22-84-186.dsl.telepac.pt","Portugal","Caldas da Rainha","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","2.93.50.218","2.93.50.218","Russia","Tula","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","2.93.77.6","2.93.77.6","Russia","Yaroslavl","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","2.95.229.29","2.95.229.29","Russia","Tolyatti","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","2.95.235.178","2.95.235.178","Russia","Samara","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","2.95.84.87","2.95.84.87","Russia","","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","200.121.3.195","client-200.121.3.195.speedy.net.pe"," PERU ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","200.29.151.130","dialtnt1-130.chilesat.net"," CHILE ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","201.230.142.164","client-201.230.142.164.speedy.net.pe"," PERU "," Peru","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","204.14.248.72","204-14-248-72.caribcable.com"," ANGUILLA ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","207.181.211.77","207-181-211-77.c3-0.hnc-ubr1.chi-hnc.il.cable.rcn.com"," UNITED STATES ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","207.204.74.28","207.204.74.28"," UNITED STATES "," New Orleans, LA","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","207.237.37.83","207-237-37-83.c3-0.nyr-ubr1.nyr.ny.static.cable.rcn.com"," UNITED STATES "," New York, NY","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","207.238.43.12","207.238.43.12"," UNITED STATES ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","209.66.64.162","209.66.64.162.IPYX-089814-820-ZYO.zip.zayo.com"," UNITED STATES "," Campbell, CA","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","212.176.117.217","212.176.117.217"," RUSSIAN FEDERATION ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","212.34.12.45","212.34.12.45"," JORDAN ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","212.58.199.252","as125.dialup.japetus.lsi.ru","Russia","Leskolovo","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","213.110.97.171","213.110.97.171"," UNITED KINGDOM ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","213.155.219.126","213-155-219-x.dynamic.b-domolink.net"," ITALY ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","213.171.11.190","213.171.11.190"," GERMANY ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","213.178.244.174","213.178.244.174"," SYRIAN ARAB REPUBLIC "," DAMASCUS","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","213.227.219.22","213-227-219-22.static.vega-ua.net"," UKRAINE "," Krivoy Rog","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","213.251.211.226","213.251.211.226"," RUSSIAN FEDERATION ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","213.251.211.234","213.251.211.234"," RUSSIAN FEDERATION ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","213.87.123.4","213-87-123-4.mobile.sib.mts.ru"," RUSSIAN FEDERATION ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","216.170.197.28","h216-170-197-28.chmtny.dsl.dynamic.tds.net"," UNITED STATES ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","216.3.66.10","216.3.66.10"," UNITED STATES "," Conshohocken, PA","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","217.10.38.71","n38h71.catv.ext.ru"," RUSSIAN FEDERATION "," Moscow","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","217.114.13.56","217.114.13.56"," RUSSIAN FEDERATION ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","217.118.81.11","user-11.81.118.217.in-addr.arpa"," RUSSIAN FEDERATION ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
"008/0.83","217.118.95.77","217.118.95.77"," RUSSIAN FEDERATION ","Unknown","008","Mozilla/5.0 (compatible; 008/0.83; http://www.80legs.com/webcrawler.html;) Gecko/2008032620"
